1.0,31.0,47.0,55.0,66.0,70.0,66.0,66.0,70.0,70.0,58.0,61.0,70.0,84.0,90.0,104.0,91.0,95.0,85.0,0.4,0.39,0.42,0.5,0.53,0.67,0.61,0.61,0.55,0.07,0.08,0.1,0.13,0.16,0.24,0.2,0.18,0.17,1.9,2.0,2.3,2.3,1.9,3.0,3.1,2.4,2.4,9.2,10.0,17.0,22.0,23.0,28.0,23.0,20.0,19.0,11.0,12.0,19.0,24.0,25.0,31.0,26.0,22.0,21.0,60.0,59.0,46.0,37.0,28.0,15.0,14.0,18.0,18.0,51.0,51.0,56.0,60.0,65.0,71.0,76.0,75.0,75.0,2.9,3.1,3.6,6.6,3.7,2.9,2.1,1.9,1.6
1.0,47.0,55.0,66.0,70.0,66.0,66.0,70.0,70.0,59.0,61.0,70.0,84.0,90.0,104.0,91.0,95.0,85.0,89.0,0.39,0.42,0.5,0.53,0.67,0.61,0.61,0.55,0.74,0.08,0.1,0.13,0.16,0.24,0.2,0.18,0.17,0.29,2.0,2.3,2.3,1.9,3.0,3.1,2.4,2.4,4.1,10.0,17.0,22.0,23.0,28.0,23.0,20.0,19.0,29.0,12.0,19.0,24.0,25.0,31.0,26.0,22.0,21.0,33.0,59.0,46.0,37.0,28.0,15.0,14.0,18.0,18.0,8.2,51.0,56.0,60.0,65.0,71.0,76.0,75.0,75.0,74.0,3.1,3.6,6.6,3.7,2.9,2.1,1.9,1.6,1.6
1.0,55.0,66.0,70.0,66.0,66.0,70.0,70.0,59.0,53.0,70.0,84.0,90.0,104.0,91.0,95.0,85.0,89.0,76.0,0.42,0.5,0.53,0.67,0.61,0.61,0.55,0.74,0.68,0.1,0.13,0.16,0.24,0.2,0.18,0.17,0.29,0.23,2.3,2.3,1.9,3.0,3.1,2.4,2.4,4.1,3.2,17.0,22.0,23.0,28.0,23.0,20.0,19.0,29.0,25.0,19.0,24.0,25.0,31.0,26.0,22.0,21.0,33.0,28.0,46.0,37.0,28.0,15.0,14.0,18.0,18.0,8.2,9.3,56.0,60.0,65.0,71.0,76.0,75.0,75.0,74.0,76.0,3.6,6.6,3.7,2.9,2.1,1.9,1.6,1.6,1.4
1.0,66.0,70.0,66.0,66.0,70.0,70.0,59.0,53.0,49.0,84.0,90.0,104.0,91.0,95.0,85.0,89.0,76.0,89.0,0.5,0.53,0.67,0.61,0.61,0.55,0.74,0.68,0.56,0.13,0.16,0.24,0.2,0.18,0.17,0.29,0.23,0.18,2.3,1.9,3.0,3.1,2.4,2.4,4.1,3.2,1.9,22.0,23.0,28.0,23.0,20.0,19.0,29.0,25.0,17.0,24.0,25.0,31.0,26.0,22.0,21.0,33.0,28.0,19.0,37.0,28.0,15.0,14.0,18.0,18.0,8.2,9.3,14.0,60.0,65.0,71.0,76.0,75.0,75.0,74.0,76.0,79.0,6.6,3.7,2.9,2.1,1.9,1.6,1.6,1.4,1.2
1.0,70.0,66.0,66.0,70.0,70.0,59.0,53.0,49.0,57.0,90.0,104.0,91.0,95.0,85.0,89.0,76.0,89.0,98.0,0.53,0.67,0.61,0.61,0.55,0.74,0.68,0.56,0.56,0.16,0.24,0.2,0.18,0.17,0.29,0.23,0.18,0.23,1.9,3.0,3.1,2.4,2.4,4.1,3.2,1.9,1.6,23.0,28.0,23.0,20.0,19.0,29.0,25.0,17.0,17.0,25.0,31.0,26.0,22.0,21.0,33.0,28.0,19.0,19.0,28.0,15.0,14.0,18.0,18.0,8.2,9.3,14.0,13.0,65.0,71.0,76.0,75.0,75.0,74.0,76.0,79.0,78.0,3.7,2.9,2.1,1.9,1.6,1.6,1.4,1.2,2.8
1.0,66.0,66.0,70.0,70.0,59.0,53.0,49.0,57.0,53.0,104.0,91.0,95.0,85.0,89.0,76.0,89.0,98.0,84.0,0.67,0.61,0.61,0.55,0.74,0.68,0.56,0.56,0.5,0.24,0.2,0.18,0.17,0.29,0.23,0.18,0.23,0.1,3.0,3.1,2.4,2.4,4.1,3.2,1.9,1.6,1.7,28.0,23.0,20.0,19.0,29.0,25.0,17.0,17.0,14.0,31.0,26.0,22.0,21.0,33.0,28.0,19.0,19.0,16.0,15.0,14.0,18.0,18.0,8.2,9.3,14.0,13.0,15.0,71.0,76.0,75.0,75.0,74.0,76.0,79.0,78.0,78.0,2.9,2.1,1.9,1.6,1.6,1.4,1.2,2.8,3.4
1.0,66.0,70.0,70.0,59.0,53.0,49.0,57.0,53.0,65.0,91.0,95.0,85.0,89.0,76.0,89.0,98.0,84.0,75.0,0.61,0.61,0.55,0.74,0.68,0.56,0.56,0.5,0.47,0.2,0.18,0.17,0.29,0.23,0.18,0.23,0.1,0.1,3.1,2.4,2.4,4.1,3.2,1.9,1.6,1.7,1.6,23.0,20.0,19.0,29.0,25.0,17.0,17.0,14.0,11.0,26.0,22.0,21.0,33.0,28.0,19.0,19.0,16.0,12.0,14.0,18.0,18.0,8.2,9.3,14.0,13.0,15.0,19.0,76.0,75.0,75.0,74.0,76.0,79.0,78.0,78.0,78.0,2.1,1.9,1.6,1.6,1.4,1.2,2.8,3.4,3.2
1.0,70.0,70.0,59.0,53.0,49.0,57.0,53.0,65.0,64.0,95.0,85.0,89.0,76.0,89.0,98.0,84.0,75.0,68.0,0.61,0.55,0.74,0.68,0.56,0.56,0.5,0.47,0.49,0.18,0.17,0.29,0.23,0.18,0.23,0.1,0.1,0.13,2.4,2.4,4.1,3.2,1.9,1.6,1.7,1.6,1.7,20.0,19.0,29.0,25.0,17.0,17.0,14.0,11.0,11.0,22.0,21.0,33.0,28.0,19.0,19.0,16.0,12.0,12.0,18.0,18.0,8.2,9.3,14.0,13.0,15.0,19.0,17.0,75.0,75.0,74.0,76.0,79.0,78.0,78.0,78.0,80.0,1.9,1.6,1.6,1.4,1.2,2.8,3.4,3.2,2.3
1.0,70.0,59.0,53.0,49.0,57.0,53.0,65.0,64.0,68.0,85.0,89.0,76.0,89.0,98.0,84.0,75.0,68.0,78.0,0.55,0.74,0.68,0.56,0.56,0.5,0.47,0.49,0.5,0.17,0.29,0.23,0.18,0.23,0.1,0.1,0.13,0.15,2.4,4.1,3.2,1.9,1.6,1.7,1.6,1.7,1.6,19.0,29.0,25.0,17.0,17.0,14.0,11.0,11.0,14.0,21.0,33.0,28.0,19.0,19.0,16.0,12.0,12.0,16.0,18.0,8.2,9.3,14.0,13.0,15.0,19.0,17.0,14.0,75.0,74.0,76.0,79.0,78.0,78.0,78.0,80.0,79.0,1.6,1.6,1.4,1.2,2.8,3.4,3.2,2.3,2.0
1.0,59.0,53.0,49.0,57.0,53.0,65.0,64.0,68.0,52.0,89.0,76.0,89.0,98.0,84.0,75.0,68.0,78.0,68.0,0.74,0.68,0.56,0.56,0.5,0.47,0.49,0.5,0.52,0.29,0.23,0.18,0.23,0.1,0.1,0.13,0.15,0.12,4.1,3.2,1.9,1.6,1.7,1.6,1.7,1.6,1.8,29.0,25.0,17.0,17.0,14.0,11.0,11.0,14.0,15.0,33.0,28.0,19.0,19.0,16.0,12.0,12.0,16.0,16.0,8.2,9.3,14.0,13.0,15.0,19.0,17.0,14.0,23.0,74.0,76.0,79.0,78.0,78.0,78.0,80.0,79.0,74.0,1.6,1.4,1.2,2.8,3.4,3.2,2.3,2.0,3.1
1.0,53.0,49.0,57.0,53.0,65.0,64.0,68.0,52.0,42.0,76.0,89.0,98.0,84.0,75.0,68.0,78.0,68.0,65.0,0.68,0.56,0.56,0.5,0.47,0.49,0.5,0.52,0.84,0.23,0.18,0.23,0.1,0.1,0.13,0.15,0.12,0.28,3.2,1.9,1.6,1.7,1.6,1.7,1.6,1.8,16.0,25.0,17.0,17.0,14.0,11.0,11.0,14.0,15.0,26.0,28.0,19.0,19.0,16.0,12.0,12.0,16.0,16.0,41.0,9.3,14.0,13.0,15.0,19.0,17.0,14.0,23.0,4.8,76.0,79.0,78.0,78.0,78.0,80.0,79.0,74.0,77.0,1.4,1.2,2.8,3.4,3.2,2.3,2.0,3.1,2.7
1.0,49.0,57.0,53.0,65.0,64.0,68.0,52.0,42.0,31.0,89.0,98.0,84.0,75.0,68.0,78.0,68.0,65.0,55.0,0.56,0.56,0.5,0.47,0.49,0.5,0.52,0.84,0.69,0.18,0.23,0.1,0.1,0.13,0.15,0.12,0.28,0.24,1.9,1.6,1.7,1.6,1.7,1.6,1.8,16.0,11.0,17.0,17.0,14.0,11.0,11.0,14.0,15.0,26.0,24.0,19.0,19.0,16.0,12.0,12.0,16.0,16.0,41.0,34.0,14.0,13.0,15.0,19.0,17.0,14.0,23.0,4.8,16.0,79.0,78.0,78.0,78.0,80.0,79.0,74.0,77.0,68.0,1.2,2.8,3.4,3.2,2.3,2.0,3.1,2.7,3.3
1.0,57.0,53.0,65.0,64.0,68.0,52.0,42.0,31.0,27.0,98.0,84.0,75.0,68.0,78.0,68.0,65.0,55.0,50.0,0.56,0.5,0.47,0.49,0.5,0.52,0.84,0.69,0.47,0.23,0.1,0.1,0.13,0.15,0.12,0.28,0.24,0.16,1.6,1.7,1.6,1.7,1.6,1.8,16.0,11.0,3.7,17.0,14.0,11.0,11.0,14.0,15.0,26.0,24.0,14.0,19.0,16.0,12.0,12.0,16.0,16.0,41.0,34.0,18.0,13.0,15.0,19.0,17.0,14.0,23.0,4.8,16.0,34.0,78.0,78.0,78.0,80.0,79.0,74.0,77.0,68.0,60.0,2.8,3.4,3.2,2.3,2.0,3.1,2.7,3.3,3.0
1.0,53.0,65.0,64.0,68.0,52.0,42.0,31.0,27.0,35.0,84.0,75.0,68.0,78.0,68.0,65.0,55.0,50.0,53.0,0.5,0.47,0.49,0.5,0.52,0.84,0.69,0.47,0.41,0.1,0.1,0.13,0.15,0.12,0.28,0.24,0.16,0.13,1.7,1.6,1.7,1.6,1.8,16.0,11.0,3.7,2.9,14.0,11.0,11.0,14.0,15.0,26.0,24.0,14.0,13.0,16.0,12.0,12.0,16.0,16.0,41.0,34.0,18.0,16.0,15.0,19.0,17.0,14.0,23.0,4.8,16.0,34.0,39.0,78.0,78.0,80.0,79.0,74.0,77.0,68.0,60.0,57.0,3.4,3.2,2.3,2.0,3.1,2.7,3.3,3.0,3.3
1.0,65.0,64.0,68.0,52.0,42.0,31.0,27.0,35.0,42.0,75.0,68.0,78.0,68.0,65.0,55.0,50.0,53.0,60.0,0.47,0.49,0.5,0.52,0.84,0.69,0.47,0.41,0.39,0.1,0.13,0.15,0.12,0.28,0.24,0.16,0.13,0.13,1.6,1.7,1.6,1.8,16.0,11.0,3.7,2.9,4.1,11.0,11.0,14.0,15.0,26.0,24.0,14.0,13.0,15.0,12.0,12.0,16.0,16.0,41.0,34.0,18.0,16.0,19.0,19.0,17.0,14.0,23.0,4.8,16.0,34.0,39.0,37.0,78.0,80.0,79.0,74.0,77.0,68.0,60.0,57.0,58.0,3.2,2.3,2.0,3.1,2.7,3.3,3.0,3.3,4.2
1.0,64.0,68.0,52.0,42.0,31.0,27.0,35.0,42.0,41.0,68.0,78.0,68.0,65.0,55.0,50.0,53.0,60.0,71.0,0.49,0.5,0.52,0.84,0.69,0.47,0.41,0.39,0.36,0.13,0.15,0.12,0.28,0.24,0.16,0.13,0.13,0.11,1.7,1.6,1.8,16.0,11.0,3.7,2.9,4.1,3.7,11.0,14.0,15.0,26.0,24.0,14.0,13.0,15.0,13.0,12.0,16.0,16.0,41.0,34.0,18.0,16.0,19.0,17.0,17.0,14.0,23.0,4.8,16.0,34.0,39.0,37.0,42.0,80.0,79.0,74.0,77.0,68.0,60.0,57.0,58.0,56.0,2.3,2.0,3.1,2.7,3.3,3.0,3.3,4.2,3.9
1.0,68.0,52.0,42.0,31.0,27.0,35.0,42.0,41.0,29.0,78.0,68.0,65.0,55.0,50.0,53.0,60.0,71.0,75.0,0.5,0.52,0.84,0.69,0.47,0.41,0.39,0.36,0.34,0.15,0.12,0.28,0.24,0.16,0.13,0.13,0.11,0.13,1.6,1.8,16.0,11.0,3.7,2.9,4.1,3.7,4.1,14.0,15.0,26.0,24.0,14.0,13.0,15.0,13.0,16.0,16.0,16.0,41.0,34.0,18.0,16.0,19.0,17.0,20.0,14.0,23.0,4.8,16.0,34.0,39.0,37.0,42.0,39.0,79.0,74.0,77.0,68.0,60.0,57.0,58.0,56.0,59.0,2.0,3.1,2.7,3.3,3.0,3.3,4.2,3.9,4.5
1.0,52.0,42.0,31.0,27.0,35.0,42.0,41.0,29.0,21.0,68.0,65.0,55.0,50.0,53.0,60.0,71.0,75.0,55.0,0.52,0.84,0.69,0.47,0.41,0.39,0.36,0.34,0.26,0.12,0.28,0.24,0.16,0.13,0.13,0.11,0.13,0.12,1.8,16.0,11.0,3.7,2.9,4.1,3.7,4.1,2.6,15.0,26.0,24.0,14.0,13.0,15.0,13.0,16.0,9.3,16.0,41.0,34.0,18.0,16.0,19.0,17.0,20.0,12.0,23.0,4.8,16.0,34.0,39.0,37.0,42.0,39.0,43.0,74.0,77.0,68.0,60.0,57.0,58.0,56.0,59.0,54.0,3.1,2.7,3.3,3.0,3.3,4.2,3.9,4.5,2.3
1.0,42.0,31.0,27.0,35.0,42.0,41.0,29.0,21.0,17.0,65.0,55.0,50.0,53.0,60.0,71.0,75.0,55.0,36.0,0.84,0.69,0.47,0.41,0.39,0.36,0.34,0.26,0.25,0.28,0.24,0.16,0.13,0.13,0.11,0.13,0.12,0.12,16.0,11.0,3.7,2.9,4.1,3.7,4.1,2.6,2.4,26.0,24.0,14.0,13.0,15.0,13.0,16.0,9.3,7.6,41.0,34.0,18.0,16.0,19.0,17.0,20.0,12.0,10.0,4.8,16.0,34.0,39.0,37.0,42.0,39.0,43.0,43.0,77.0,68.0,60.0,57.0,58.0,56.0,59.0,54.0,42.0,2.7,3.3,3.0,3.3,4.2,3.9,4.5,2.3,1.9
1.0,31.0,27.0,35.0,42.0,41.0,29.0,21.0,17.0,24.0,55.0,50.0,53.0,60.0,71.0,75.0,55.0,36.0,32.0,0.69,0.47,0.41,0.39,0.36,0.34,0.26,0.25,0.33,0.24,0.16,0.13,0.13,0.11,0.13,0.12,0.12,0.21,11.0,3.7,2.9,4.1,3.7,4.1,2.6,2.4,2.4,24.0,14.0,13.0,15.0,13.0,16.0,9.3,7.6,13.0,34.0,18.0,16.0,19.0,17.0,20.0,12.0,10.0,15.0,16.0,34.0,39.0,37.0,42.0,39.0,43.0,43.0,37.0,68.0,60.0,57.0,58.0,56.0,59.0,54.0,42.0,48.0,3.3,3.0,3.3,4.2,3.9,4.5,2.3,1.9,2.3
1.0,27.0,35.0,42.0,41.0,29.0,21.0,17.0,24.0,23.0,50.0,53.0,60.0,71.0,75.0,55.0,36.0,32.0,51.0,0.47,0.41,0.39,0.36,0.34,0.26,0.25,0.33,0.49,0.16,0.13,0.13,0.11,0.13,0.12,0.12,0.21,0.34,3.7,2.9,4.1,3.7,4.1,2.6,2.4,2.4,2.1,14.0,13.0,15.0,13.0,16.0,9.3,7.6,13.0,19.0,18.0,16.0,19.0,17.0,20.0,12.0,10.0,15.0,21.0,34.0,39.0,37.0,42.0,39.0,43.0,43.0,37.0,26.0,60.0,57.0,58.0,56.0,59.0,54.0,42.0,48.0,55.0,3.0,3.3,4.2,3.9,4.5,2.3,1.9,2.3,2.1
1.0,35.0,42.0,41.0,29.0,21.0,17.0,24.0,23.0,18.0,53.0,60.0,71.0,75.0,55.0,36.0,32.0,51.0,60.0,0.41,0.39,0.36,0.34,0.26,0.25,0.33,0.49,0.5,0.13,0.13,0.11,0.13,0.12,0.12,0.21,0.34,0.35,2.9,4.1,3.7,4.1,2.6,2.4,2.4,2.1,1.9,13.0,15.0,13.0,16.0,9.3,7.6,13.0,19.0,25.0,16.0,19.0,17.0,20.0,12.0,10.0,15.0,21.0,27.0,39.0,37.0,42.0,39.0,43.0,43.0,37.0,26.0,20.0,57.0,58.0,56.0,59.0,54.0,42.0,48.0,55.0,64.0,3.3,4.2,3.9,4.5,2.3,1.9,2.3,2.1,2.2
1.0,42.0,41.0,29.0,21.0,17.0,24.0,23.0,18.0,23.0,60.0,71.0,75.0,55.0,36.0,32.0,51.0,60.0,38.0,0.39,0.36,0.34,0.26,0.25,0.33,0.49,0.5,0.41,0.13,0.11,0.13,0.12,0.12,0.21,0.34,0.35,0.16,4.1,3.7,4.1,2.6,2.4,2.4,2.1,1.9,1.7,15.0,13.0,16.0,9.3,7.6,13.0,19.0,25.0,16.0,19.0,17.0,20.0,12.0,10.0,15.0,21.0,27.0,18.0,37.0,42.0,39.0,43.0,43.0,37.0,26.0,20.0,24.0,58.0,56.0,59.0,54.0,42.0,48.0,55.0,64.0,67.0,4.2,3.9,4.5,2.3,1.9,2.3,2.1,2.2,1.7
1.0,41.0,29.0,21.0,17.0,24.0,23.0,18.0,23.0,21.0,71.0,75.0,55.0,36.0,32.0,51.0,60.0,38.0,35.0,0.36,0.34,0.26,0.25,0.33,0.49,0.5,0.41,0.47,0.11,0.13,0.12,0.12,0.21,0.34,0.35,0.16,0.25,3.7,4.1,2.6,2.4,2.4,2.1,1.9,1.7,1.7,13.0,16.0,9.3,7.6,13.0,19.0,25.0,16.0,21.0,17.0,20.0,12.0,10.0,15.0,21.0,27.0,18.0,22.0,42.0,39.0,43.0,43.0,37.0,26.0,20.0,24.0,16.0,56.0,59.0,54.0,42.0,48.0,55.0,64.0,67.0,72.0,3.9,4.5,2.3,1.9,2.3,2.1,2.2,1.7,1.6
1.0,29.0,21.0,17.0,24.0,23.0,18.0,23.0,21.0,27.0,75.0,55.0,36.0,32.0,51.0,60.0,38.0,35.0,38.0,0.34,0.26,0.25,0.33,0.49,0.5,0.41,0.47,0.42,0.13,0.12,0.12,0.21,0.34,0.35,0.16,0.25,0.21,4.1,2.6,2.4,2.4,2.1,1.9,1.7,1.7,2.0,16.0,9.3,7.6,13.0,19.0,25.0,16.0,21.0,16.0,20.0,12.0,10.0,15.0,21.0,27.0,18.0,22.0,18.0,39.0,43.0,43.0,37.0,26.0,20.0,24.0,16.0,17.0,59.0,54.0,42.0,48.0,55.0,64.0,67.0,72.0,71.0,4.5,2.3,1.9,2.3,2.1,2.2,1.7,1.6,1.5
1.0,21.0,17.0,24.0,23.0,18.0,23.0,21.0,27.0,14.0,55.0,36.0,32.0,51.0,60.0,38.0,35.0,38.0,48.0,0.26,0.25,0.33,0.49,0.5,0.41,0.47,0.42,0.53,0.12,0.12,0.21,0.34,0.35,0.16,0.25,0.21,0.35,2.6,2.4,2.4,2.1,1.9,1.7,1.7,2.0,2.5,9.3,7.6,13.0,19.0,25.0,16.0,21.0,16.0,23.0,12.0,10.0,15.0,21.0,27.0,18.0,22.0,18.0,26.0,43.0,43.0,37.0,26.0,20.0,24.0,16.0,17.0,6.7,54.0,42.0,48.0,55.0,64.0,67.0,72.0,71.0,70.0,2.3,1.9,2.3,2.1,2.2,1.7,1.6,1.5,1.4
1.0,17.0,24.0,23.0,18.0,23.0,21.0,27.0,14.0,10.0,36.0,32.0,51.0,60.0,38.0,35.0,38.0,48.0,47.0,0.25,0.33,0.49,0.5,0.41,0.47,0.42,0.53,0.44,0.12,0.21,0.34,0.35,0.16,0.25,0.21,0.35,0.25,2.4,2.4,2.1,1.9,1.7,1.7,2.0,2.5,1.9,7.6,13.0,19.0,25.0,16.0,21.0,16.0,23.0,18.0,10.0,15.0,21.0,27.0,18.0,22.0,18.0,26.0,20.0,43.0,37.0,26.0,20.0,24.0,16.0,17.0,6.7,10.0,42.0,48.0,55.0,64.0,67.0,72.0,71.0,70.0,70.0,1.9,2.3,2.1,2.2,1.7,1.6,1.5,1.4,1.2
1.0,24.0,23.0,18.0,23.0,21.0,27.0,14.0,10.0,5.0,32.0,51.0,60.0,38.0,35.0,38.0,48.0,47.0,33.0,0.33,0.49,0.5,0.41,0.47,0.42,0.53,0.44,0.33,0.21,0.34,0.35,0.16,0.25,0.21,0.35,0.25,0.26,2.4,2.1,1.9,1.7,1.7,2.0,2.5,1.9,1.5,13.0,19.0,25.0,16.0,21.0,16.0,23.0,18.0,13.0,15.0,21.0,27.0,18.0,22.0,18.0,26.0,20.0,15.0,37.0,26.0,20.0,24.0,16.0,17.0,6.7,10.0,14.0,48.0,55.0,64.0,67.0,72.0,71.0,70.0,70.0,71.0,2.3,2.1,2.2,1.7,1.6,1.5,1.4,1.2,1.3
1.0,23.0,18.0,23.0,21.0,27.0,14.0,10.0,5.0,9.0,51.0,60.0,38.0,35.0,38.0,48.0,47.0,33.0,37.0,0.49,0.5,0.41,0.47,0.42,0.53,0.44,0.33,0.26,0.34,0.35,0.16,0.25,0.21,0.35,0.25,0.26,0.19,2.1,1.9,1.7,1.7,2.0,2.5,1.9,1.5,1.5,19.0,25.0,16.0,21.0,16.0,23.0,18.0,13.0,7.5,21.0,27.0,18.0,22.0,18.0,26.0,20.0,15.0,9.0,26.0,20.0,24.0,16.0,17.0,6.7,10.0,14.0,22.0,55.0,64.0,67.0,72.0,71.0,70.0,70.0,71.0,63.0,2.1,2.2,1.7,1.6,1.5,1.4,1.2,1.3,1.6
1.0,18.0,23.0,21.0,27.0,14.0,10.0,5.0,9.0,17.0,60.0,38.0,35.0,38.0,48.0,47.0,33.0,37.0,35.0,0.5,0.41,0.47,0.42,0.53,0.44,0.33,0.26,0.29,0.35,0.16,0.25,0.21,0.35,0.25,0.26,0.19,0.11,1.9,1.7,1.7,2.0,2.5,1.9,1.5,1.5,1.8,25.0,16.0,21.0,16.0,23.0,18.0,13.0,7.5,8.9,27.0,18.0,22.0,18.0,26.0,20.0,15.0,9.0,11.0,20.0,24.0,16.0,17.0,6.7,10.0,14.0,22.0,17.0,64.0,67.0,72.0,71.0,70.0,70.0,71.0,63.0,74.0,2.2,1.7,1.6,1.5,1.4,1.2,1.3,1.6,1.7
1.0,23.0,21.0,27.0,14.0,10.0,5.0,9.0,17.0,26.0,38.0,35.0,38.0,48.0,47.0,33.0,37.0,35.0,30.0,0.41,0.47,0.42,0.53,0.44,0.33,0.26,0.29,0.32,0.16,0.25,0.21,0.35,0.25,0.26,0.19,0.11,0.17,1.7,1.7,2.0,2.5,1.9,1.5,1.5,1.8,1.4,16.0,21.0,16.0,23.0,18.0,13.0,7.5,8.9,11.0,18.0,22.0,18.0,26.0,20.0,15.0,9.0,11.0,13.0,24.0,16.0,17.0,6.7,10.0,14.0,22.0,17.0,16.0,67.0,72.0,71.0,70.0,70.0,71.0,63.0,74.0,75.0,1.7,1.6,1.5,1.4,1.2,1.3,1.6,1.7,1.8
1.0,21.0,27.0,14.0,10.0,5.0,9.0,17.0,26.0,33.0,35.0,38.0,48.0,47.0,33.0,37.0,35.0,30.0,28.0,0.47,0.42,0.53,0.44,0.33,0.26,0.29,0.32,0.32,0.25,0.21,0.35,0.25,0.26,0.19,0.11,0.17,0.12,1.7,2.0,2.5,1.9,1.5,1.5,1.8,1.4,1.2,21.0,16.0,23.0,18.0,13.0,7.5,8.9,11.0,11.0,22.0,18.0,26.0,20.0,15.0,9.0,11.0,13.0,13.0,16.0,17.0,6.7,10.0,14.0,22.0,17.0,16.0,15.0,72.0,71.0,70.0,70.0,71.0,63.0,74.0,75.0,81.0,1.6,1.5,1.4,1.2,1.3,1.6,1.7,1.8,1.9
1.0,27.0,14.0,10.0,5.0,9.0,17.0,26.0,33.0,32.0,38.0,48.0,47.0,33.0,37.0,35.0,30.0,28.0,25.0,0.42,0.53,0.44,0.33,0.26,0.29,0.32,0.32,0.27,0.21,0.35,0.25,0.26,0.19,0.11,0.17,0.12,0.19,2.0,2.5,1.9,1.5,1.5,1.8,1.4,1.2,1.1,16.0,23.0,18.0,13.0,7.5,8.9,11.0,11.0,9.4,18.0,26.0,20.0,15.0,9.0,11.0,13.0,13.0,10.0,17.0,6.7,10.0,14.0,22.0,17.0,16.0,15.0,20.0,71.0,70.0,70.0,71.0,63.0,74.0,75.0,81.0,81.0,1.5,1.4,1.2,1.3,1.6,1.7,1.8,1.9,1.8
1.0,14.0,10.0,5.0,9.0,17.0,26.0,33.0,32.0,24.0,48.0,47.0,33.0,37.0,35.0,30.0,28.0,25.0,32.0,0.53,0.44,0.33,0.26,0.29,0.32,0.32,0.27,0.25,0.35,0.25,0.26,0.19,0.11,0.17,0.12,0.19,0.06,2.5,1.9,1.5,1.5,1.8,1.4,1.2,1.1,1.3,23.0,18.0,13.0,7.5,8.9,11.0,11.0,9.4,9.0,26.0,20.0,15.0,9.0,11.0,13.0,13.0,10.0,10.0,6.7,10.0,14.0,22.0,17.0,16.0,15.0,20.0,24.0,70.0,70.0,71.0,63.0,74.0,75.0,81.0,81.0,80.0,1.4,1.2,1.3,1.6,1.7,1.8,1.9,1.8,1.9
1.0,10.0,5.0,9.0,17.0,26.0,33.0,32.0,24.0,16.0,47.0,33.0,37.0,35.0,30.0,28.0,25.0,32.0,30.0,0.44,0.33,0.26,0.29,0.32,0.32,0.27,0.25,0.32,0.25,0.26,0.19,0.11,0.17,0.12,0.19,0.06,0.07,1.9,1.5,1.5,1.8,1.4,1.2,1.1,1.3,1.1,18.0,13.0,7.5,8.9,11.0,11.0,9.4,9.0,9.2,20.0,15.0,9.0,11.0,13.0,13.0,10.0,10.0,10.0,10.0,14.0,22.0,17.0,16.0,15.0,20.0,24.0,27.0,70.0,71.0,63.0,74.0,75.0,81.0,81.0,80.0,78.0,1.2,1.3,1.6,1.7,1.8,1.9,1.8,1.9,2.0
1.0,5.0,9.0,17.0,26.0,33.0,32.0,24.0,16.0,16.0,33.0,37.0,35.0,30.0,28.0,25.0,32.0,30.0,32.0,0.33,0.26,0.29,0.32,0.32,0.27,0.25,0.32,0.35,0.26,0.19,0.11,0.17,0.12,0.19,0.06,0.07,0.1,1.5,1.5,1.8,1.4,1.2,1.1,1.3,1.1,1.8,13.0,7.5,8.9,11.0,11.0,9.4,9.0,9.2,9.9,15.0,9.0,11.0,13.0,13.0,10.0,10.0,10.0,12.0,14.0,22.0,17.0,16.0,15.0,20.0,24.0,27.0,26.0,71.0,63.0,74.0,75.0,81.0,81.0,80.0,78.0,74.0,1.3,1.6,1.7,1.8,1.9,1.8,1.9,2.0,2.3
1.0,9.0,17.0,26.0,33.0,32.0,24.0,16.0,16.0,21.0,37.0,35.0,30.0,28.0,25.0,32.0,30.0,32.0,33.0,0.26,0.29,0.32,0.32,0.27,0.25,0.32,0.35,0.37,0.19,0.11,0.17,0.12,0.19,0.06,0.07,0.1,0.13,1.5,1.8,1.4,1.2,1.1,1.3,1.1,1.8,2.4,7.5,8.9,11.0,11.0,9.4,9.0,9.2,9.9,9.8,9.0,11.0,13.0,13.0,10.0,10.0,10.0,12.0,12.0,22.0,17.0,16.0,15.0,20.0,24.0,27.0,26.0,29.0,63.0,74.0,75.0,81.0,81.0,80.0,78.0,74.0,69.0,1.6,1.7,1.8,1.9,1.8,1.9,2.0,2.3,2.8
1.0,17.0,26.0,33.0,32.0,24.0,16.0,16.0,21.0,29.0,35.0,30.0,28.0,25.0,32.0,30.0,32.0,33.0,25.0,0.29,0.32,0.32,0.27,0.25,0.32,0.35,0.37,0.41,0.11,0.17,0.12,0.19,0.06,0.07,0.1,0.13,0.14,1.8,1.4,1.2,1.1,1.3,1.1,1.8,2.4,2.6,8.9,11.0,11.0,9.4,9.0,9.2,9.9,9.8,10.0,11.0,13.0,13.0,10.0,10.0,10.0,12.0,12.0,13.0,17.0,16.0,15.0,20.0,24.0,27.0,26.0,29.0,31.0,74.0,75.0,81.0,81.0,80.0,78.0,74.0,69.0,69.0,1.7,1.8,1.9,1.8,1.9,2.0,2.3,2.8,2.9
